Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (STD)	PHVS_LabTestType_STD	2.16.840.1.114222.4.11.7550	9	Type of STD test performed on specimen collected to support case patient's diagnosis
	Published	12/14/2023	V9: Added content from LOINC 2.76

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
34708-8	Chlamydia DNA Ur Ql NAA+probe	Chlamydia sp DNA [Presence] in Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35727-7	Chlamydia DNA Urth Ql NAA+probe	Chlamydia sp DNA [Presence] in Urethra by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35716-0	Chlamydia DNA Vag Ql NAA+probe	Chlamydia sp DNA [Presence] in Vaginal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45099-9	Chlamydia Fld Cult	Chlamydia sp identified in Body fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
557-9	Chlamydia Genital Cult	Chlamydia sp identified in Genital specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
29677-2	Chlamydia IgA Ser Ql	Chlamydia sp IgA Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
29664-0	Chlamydia IgA Ser Ql IA	Chlamydia sp IgA Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
25369-0	Chlamydia IgA Ser-aCnc	Chlamydia sp IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
43063-7	Chlamydia IgA Titr Ser	Chlamydia sp IgA Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
34264-2	Chlamydia IgA Titr Ser IF	Chlamydia sp IgA Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
16591-0	Chlamydia IgG CSF IF-aCnc	Chlamydia sp IgG Ab [Units/volume] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45010-6	Chlamydia IgG CSF Ql	Chlamydia sp IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22183-8	Chlamydia IgG CSF-aCnc	Chlamydia sp IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
38467-7	Chlamydia IgG Fld Ql	Chlamydia sp IgG Ab [Presence] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
33410-2	Chlamydia IgG Ser IA-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21185-4	Chlamydia IgG Ser Ql	Chlamydia sp IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
56909-5	Chlamydia IgG Ser Ql IA	Chlamydia sp IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5085-6	Chlamydia IgG Ser-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
56910-3	Chlamydia IgG sp1 Ser IA-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum by Immunoassay --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57679-3	Chlamydia IgG sp1 Ser Ql IA	Chlamydia sp IgG Ab [Presence] in Serum by Immunoassay --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
24238-8	Chlamydia IgG sp1 Ser-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
56911-1	Chlamydia IgG sp2 Ser IA-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum by Immunoassay --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
57680-1	Chlamydia IgG sp2 Ser Ql IA	Chlamydia sp IgG Ab [Presence] in Serum by Immunoassay --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
24239-6	Chlamydia IgG sp2 Ser-aCnc	Chlamydia sp IgG Ab [Units/volume] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22184-6	Chlamydia IgG Titr Ser	Chlamydia sp IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
10848-0	Chlamydia IgG Titr Ser IF	Chlamydia sp IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
16592-8	Chlamydia IgM CSF IF-aCnc	Chlamydia sp IgM Ab [Units/volume] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22185-3	Chlamydia IgM CSF-aCnc	Chlamydia sp IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21186-2	Chlamydia IgM Ser Ql	Chlamydia sp IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5086-4	Chlamydia IgM Ser-aCnc	Chlamydia sp IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22186-1	Chlamydia IgM Titr Ser	Chlamydia sp IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
10849-8	Chlamydia IgM Titr Ser IF	Chlamydia sp IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
PHC1467	Chlamydia NAAT	Chlamydia NAAT		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
45101-3	Chlamydia Nph Cult	Chlamydia sp identified in Nasopharynx by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35721-0	Chlamydia rRNA Anal Ql Probe	Chlamydia sp rRNA [Presence] in Anal by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35712-9	Chlamydia rRNA Conjunct Ql Probe	Chlamydia sp rRNA [Presence] in Conjunctival specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35714-5	Chlamydia rRNA Cvx Ql Probe	Chlamydia sp rRNA [Presence] in Cervix by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35715-2	Chlamydia rRNA Genital Ql Probe	Chlamydia sp rRNA [Presence] in Genital specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35718-6	Chlamydia rRNA Nose Ql Probe	Chlamydia sp rRNA [Presence] in Nose by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35736-8	Chlamydia rRNA Nph Ql Probe	Chlamydia sp rRNA [Presence] in Nasopharynx by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35723-6	Chlamydia rRNA Ser Ql Probe	Chlamydia sp rRNA [Presence] in Serum by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35730-1	Chlamydia rRNA Spec Ql Probe	Chlamydia sp rRNA [Presence] in Specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35725-1	Chlamydia rRNA Throat Ql Probe	Chlamydia sp rRNA [Presence] in Throat by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35726-9	Chlamydia rRNA Ur Ql Probe	Chlamydia sp rRNA [Presence] in Urine by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35728-5	Chlamydia rRNA Urth Ql Probe	Chlamydia sp rRNA [Presence] in Urethra by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35717-8	Chlamydia rRNA Vag Ql Probe	Chlamydia sp rRNA [Presence] in Vaginal fluid by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
41482-1	Chlamydia sp IgG+IgM Pnl Titr Ser	Chlamydia sp IgG and IgM panel [Titer] - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
77166-7	Chlamydia sp IgG+IgM Pnl Titr Ser IF	Chlamydia sp IgG and IgM panel [Titer] - Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
560-3	Chlamydia Spec Cult	Chlamydia sp identified in Specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6348-7	Chlamydia Spt Cult	Chlamydia sp identified in Sputum by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
558-7	Chlamydia Throat Cult	Chlamydia sp identified in Throat by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
559-5	Chlamydia Urth Cult	Chlamydia sp identified in Urethra by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45100-5	Chlamydia Vag Cult	Chlamydia sp identified in Vaginal fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
101696-3	CT + NG + TV + Candida sp RNA Pnl	Chlamydia trachomatis rRNA and Neisseria gonorrhoeae rRNA and Trichomonas vaginalis RNA and Candida sp RNA panel		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
92683-2	CT + NG + TV DNA Pnl Genital NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis DNA panel - Genital specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
96612-7	CT + NG + TV DNA Pnl Spec NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis DNA panel - Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
92684-0	CT + NG + TV DNA Pnl Ur NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis DNA panel - Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
100356-5	CT + NG + TV DNA Spec NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis DNA [Identifier] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
101172-5	CT + NG + TV rRNA Pnl Spec NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis rRNA panel - Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
44005-7	CT D and K IgA+IgG+IgM Ser-Imp	Chlamydia trachomatis D and K IgA and IgG and IgM [Interpretation] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
90365-8	CT L1 Ab.IgG+IgA+IgM Intrp Ser IA-Imp	Chlamydia trachomatis L1 Ab.IgG+IgA+IgM Interpretation in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
72828-7	CT+NG DNA Pnl Spec	Chlamydia trachomatis and Neisseria gonorrhoeae DNA panel - Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
77577-5	CT+NG DNA Pnl Urth NAA+probe	Chlamydia trachomatis and Neisseria gonorrhoeae DNA panel - Urethra by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
660-1	Dark Field Spec	Microscopic observation [Identifier] in Specimen by Dark field examination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6607-6	Dark Field Tiss	Microscopic observation [Identifier] in Tissue by Dark field examination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31773-5	Deprecated C trach Ag Penis Ql	Deprecated Chlamydia trachomatis Ag [Presence] in Penis		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14473-3	Deprecated C trach Ag Penis Ql EIA	Deprecated Chlamydia trachomatis Ag [Presence] in Penis by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14512-8	Deprecated C trach Ag Penis Ql IF	Deprecated Chlamydia trachomatis Ag [Presence] in Penis by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
13223-3	Deprecated C trach B Ab SerPl-aCnc	Deprecated Chlamydia trachomatis B Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
13222-5	Deprecated C trach C Ab SerPl-aCnc	Deprecated Chlamydia trachomatis C Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45087-4	Deprecated C trach DNA Penis Ql PCR	Deprecated Chlamydia trachomatis DNA [Presence] in Penis by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
13224-1	Deprecated C trach G+F+K Ab SerPl-aCnc	Deprecated Chlamydia trachomatis G+F+K Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14466-7	Deprecated C trach Penis Ql Cult	Deprecated Chlamydia trachomatis [Presence] in Penis by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45082-5	Deprecated C trach rRNA Cervix Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Cervix by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45077-5	Deprecated C trach rRNA Conjunct Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Conjunctival specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45079-1	Deprecated C trach rRNA Genital Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Genital specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45088-2	Deprecated C trach rRNA Penis Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Penis by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
16602-5	Deprecated C trach rRNA Ur Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Urine by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45081-7	Deprecated C trach rRNA Urth Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Urethra by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45083-3	Deprecated C trach rRNA Vag Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Vaginal fluid by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6358-6	Deprecated C trach rRNA XXX Ql Prb	Deprecated Chlamydia trachomatis rRNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
20993-2	Deprecated C trach rRNA XXX Ql Prb	Deprecated Chlamydia trachomatis DNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45071-8	Deprecated C trach+GC rRNA Penis Ql Prb	Deprecated Chlamydia trachomatis+Neisseria gonorrhoeae rRNA [Presence] in Penis by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6342-0	Deprecated Chlamydia Ab Titr Ser CF	Deprecated Chlamydia sp Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45110-4	Deprecated Chlamydia Ag Penis Ql	Deprecated Chlamydia sp Ag [Presence] in Penis		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
32002-8	Deprecated Chlamydia Ag Penis Ql EIA	Deprecated Chlamydia sp Ag [Presence] in Penis by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45111-2	Deprecated Chlamydia Ag Penis Ql IF	Deprecated Chlamydia sp Ag [Presence] in Penis by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35719-4	Deprecated Chlamydia DNA Penis Ql PCR	Deprecated Chlamydia sp DNA [Presence] in Penis by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45102-1	Deprecated Chlamydia Penis Cult	Deprecated Chlamydia sp identified in Penis by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
35720-2	Deprecated Chlamydia rRNA Penis Ql Prb	Deprecated Chlamydia sp rRNA [Presence] in Penis by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6660-5	Deprecated Dark Field Tiss	Deprecated Microscopic observation [Identifier] in Tissue by Dark field examination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
689-0	Deprecated N gonorrhoea Cervix Ql Cult	Deprecated Neisseria gonorrhoeae [Presence] in Cervix by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
39557-4	Deprecated N gonorrhoea rRNA Cervix Ql P	Deprecated Neisseria gonorrhoeae rRNA [Presence] in Cervix by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
53878-5	Deprecated N gonorrhoea rRNA Penis Ql PC	Deprecated Neisseria gonorrhoeae rRNA [Presence] in Penis by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
23908-7	Deprecated N gonorrhoea rRNA XXX Ql Prb	Deprecated Neisseria gonorrhoeae DNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6491-5	Deprecated N gonorrhoea rRNA XXX Ql Prb	Deprecated Neisseria gonorrhoeae rRNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
PHC1468	Deprecated Other STD Test Type	Deprecated Other STD Test Type		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20230410	CDCPHINVS
22588-8	Deprecated T pallidum Ab SerPl Ql	Deprecated Treponema pallidum Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22589-6	Deprecated T pallidum Ab SerPl-aCnc	Deprecated Treponema pallidum Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22591-2	Deprecated T pallidum IgG SerPl Ql	Deprecated Treponema pallidum IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22593-8	Deprecated T pallidum IgM SerPl Ql	Deprecated Treponema pallidum IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6580-7	Deprecated Treponema XXX Cult	Deprecated Treponema identified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31771-9	Discouraged C trach Ag Cvx Ql	Discouraged Chlamydia trachomatis Ag [Presence] in Cervix		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14470-9	Discouraged C trach Ag Cvx Ql IA	Discouraged Chlamydia trachomatis Ag [Presence] in Cervix by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14509-4	Discouraged C trach Ag Cvx Ql IF	Discouraged Chlamydia trachomatis Ag [Presence] in Cervix by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31776-8	Discouraged C trach Ag Urth Ql	Discouraged Chlamydia trachomatis Ag [Presence] in Urethra		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14472-5	Discouraged C trach Ag Urth Ql IA	Discouraged Chlamydia trachomatis Ag [Presence] in Urethra by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14511-0	Discouraged C trach Ag Urth Ql IF	Discouraged Chlamydia trachomatis Ag [Presence] in Urethra by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31772-7	Discouraged C trach Ag Vag Ql	Discouraged Chlamydia trachomatis Ag [Presence] in Vaginal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14471-7	Discouraged C trach Ag Vag Ql IA	Discouraged Chlamydia trachomatis Ag [Presence] in Vaginal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14510-2	Discouraged C trach Ag Vag Ql IF	Discouraged Chlamydia trachomatis Ag [Presence] in Vaginal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21189-6	Discouraged C trach DNA Cerv mucus Ql NAA+probe	Discouraged Chlamydia trachomatis DNA [Presence] in Cervical mucus by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45078-3	Discouraged C trach rRNA Cvx Ql Probe	Discouraged Chlamydia trachomatis rRNA [Presence] in Cervix by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
16601-7	Discouraged C trach rRNA Ur Ql Probe	Discouraged Chlamydia trachomatis rRNA [Presence] in Urine by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21192-0	Discouraged C trach rRNA Urth Ql Probe	Discouraged Chlamydia trachomatis rRNA [Presence] in Urethra by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45080-9	Discouraged C trach rRNA Vag Ql Probe	Discouraged Chlamydia trachomatis rRNA [Presence] in Vaginal fluid by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45067-6	Discouraged C trach+GC rRNA Cvx Ql Probe	Discouraged Chlamydia trachomatis+Neisseria gonorrhoeae rRNA [Presence] in Cervix by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45074-2	Discouraged C trach+GC rRNA Ur Ql Probe	Discouraged Chlamydia trachomatis+Neisseria gonorrhoeae rRNA [Presence] in Urine by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
45070-0	Discouraged C trach+GC rRNA Vag Ql Probe	Discouraged Chlamydia trachomatis+Neisseria gonorrhoeae rRNA [Presence] in Vaginal fluid by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
32704-9	Discouraged N gonorrhoea Ab Ser Ql	Discouraged Neisseria gonorrhoeae Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
5261-3	Discouraged N gonorrhoea Ab Ser-aCnc	Discouraged Neisseria gonorrhoeae Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
22430-3	Discouraged N gonorrhoea Ab Titr Ser	Discouraged Neisseria gonorrhoeae Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
9568-7	Discouraged N gonorrhoea Ab Titr Ser CF	Discouraged Neisseria gonorrhoeae Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31905-3	Discouraged N gonorrhoea Ag Genital Ql	Discouraged Neisseria gonorrhoeae Ag [Presence] in Genital specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6487-3	Discouraged N gonorrhoea Ag Genital Ql IA	Discouraged Neisseria gonorrhoeae Ag [Presence] in Genital specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6488-1	Discouraged N gonorrhoea Ag Genital Ql IF	Discouraged Neisseria gonorrhoeae Ag [Presence] in Genital specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6489-9	Discouraged N gonorrhoea Ag Genital Ql LA	Discouraged Neisseria gonorrhoeae Ag [Presence] in Genital specimen by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31906-1	Discouraged N gonorrhoea Ag Spec Ql	Discouraged Neisseria gonorrhoeae Ag [Presence] in Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
29311-8	Discouraged N gonorrhoea Ag Spec Ql IF	Discouraged Neisseria gonorrhoeae Ag [Presence] in Specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
6490-7	Discouraged N gonorrhoea Ag Urth Ql	Discouraged Neisseria gonorrhoeae Ag [Presence] in Urethra		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
21414-8	Discouraged N gonorrhoea DNA Cerv mucus Ql NAA+probe	Discouraged Neisseria gonorrhoeae DNA [Presence] in Cervical mucus by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
53762-1	Discouraged N gonorrhoea IgG Titr Ser	Discouraged Neisseria gonorrhoeae IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
32198-4	Discouraged N gonorrhoea rRNA Cvx Ql Probe	Discouraged Neisseria gonorrhoeae rRNA [Presence] in Cervix by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
32199-2	Discouraged N gonorrhoea rRNA Urth Ql Probe	Discouraged Neisseria gonorrhoeae rRNA [Presence] in Urethra by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
76076-9	H ducreyi DNA Genital Ql NAA+probe	Haemophilus ducreyi DNA [Presence] in Genital specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
29559-2	H ducreyi DNA Spec Ql NAA+probe	Haemophilus ducreyi DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
103179-8	H ducreyi DNA Ur Ql NAA+probe	Haemophilus ducreyi DNA [Presence] in Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
91789-8	H ducreyi Genital Ql Cult	Haemophilus ducreyi [Presence] in Genital specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
11255-7	H ducreyi Spec Ql Cult	Haemophilus ducreyi [Presence] in Specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
90072-0	Haem + Neiss Islt Cult	Haemophilus and Neisseria species identified in Isolate by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
31525-9	N gonorrhoea Ab CSF-aCnc	Neisseria gonorrhoeae Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
42987-8	N gonorrhoea Ab Titr CSF	Neisseria gonorrhoeae Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
27021-5	N gonorrhoea Ab Titr CSF CF	Neisseria gonorrhoeae Ab [Titer] in Cerebral spinal fluid by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
14127-5	N gonorrhoea Anal Ql Cult	Neisseria gonorrhoeae [Presence] in Anal by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.76	LN
