Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation ONETSOC Detail (ODH)	PHVS_Occupation_ONETSOC_Detail_ODH	2.16.840.1.114222.4.11.7901	3	The Occupational Data for Health (ODH) occupation value set is derived from the Standard Occupational Classification (SOC) system. SOC is a federal statistical standard used by federal agencies to classify workers into occupational categories for the purpose of collecting, calculating, or disseminating data. This value set includes all codes from the SOC 2018 version release, international codes from the International Standard Classification of Occupations (ISCO) 2008 version release, plus a "Not Coded" concept. ISCO is copyright International Labour Organization (ILO). Terms & Conditions in https://www.ilo.org/rights-and-permissions	Published	05/22/2025	Value Set Name: Healthcare Professional Roles - IPS OID: 2.16.840.1.113883.2.9.6.2.7

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
37-3011	Landscaping and Groundskeeping Workers	Landscaping and Groundskeeping Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-4034	Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic	Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-6010	Laundry and Dry-Cleaning Workers	Laundry and Dry-Cleaning Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-6011	Laundry and Dry-Cleaning Workers	Laundry and Dry-Cleaning Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
8157	Laundry Machine Operators	Laundry Machine Operators		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
33-3000	Law Enforcement Workers	Law Enforcement Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-1112	Law Teachers, Postsecondary	Law Teachers, Postsecondary		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-1110	Law, Criminal Justice, and Social Work Teachers, Postsecondary	Law, Criminal Justice, and Social Work Teachers, Postsecondary		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
2611	Lawyers	Lawyers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
23-1011	Lawyers	Lawyers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
23-1010	Lawyers and Judicial Law Clerks	Lawyers and Judicial Law Clerks		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
23-1000	Lawyers, Judges, and Related Workers	Lawyers, Judges, and Related Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-4192	Layout Workers, Metal and Plastic	Layout Workers, Metal and Plastic		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
3411	Legal and related associate professionals	Legal and related associate professionals		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
23-0000	Legal Occupations	Legal Occupations		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
2619	Legal Professionals Not Elsewhere Classified	Legal Professionals Not Elsewhere Classified		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
3342	Legal Secretaries	Legal Secretaries		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
43-6012	Legal Secretaries and Administrative Assistants	Legal Secretaries and Administrative Assistants		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
23-2000	Legal Support Workers	Legal Support Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
23-2099	Legal Support Workers, All Other	Legal Support Workers, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
1111	Legislators	Legislators		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
11-1030	Legislators	Legislators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-1031	Legislators	Legislators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-4020	Librarians and Media Collections Specialists	Librarians and Media Collections Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-4022	Librarians and Media Collections Specialists	Librarians and Media Collections Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
2622	Librarians and Related Information Professionals	Librarians and Related Information Professionals		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
25-4000	Librarians, Curators, and Archivists	Librarians, Curators, and Archivists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-4120	Library Assistants, Clerical	Library Assistants, Clerical		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-4121	Library Assistants, Clerical	Library Assistants, Clerical		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
4411	Library Clerks	Library Clerks		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
25-1082	Library Science Teachers, Postsecondary	Library Science Teachers, Postsecondary		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-4030	Library Technicians	Library Technicians		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
25-4031	Library Technicians	Library Technicians		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
29-2060	Licensed Practical and Licensed Vocational Nurses	Licensed Practical and Licensed Vocational Nurses		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
29-2061	Licensed Practical and Licensed Vocational Nurses	Licensed Practical and Licensed Vocational Nurses		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
3141	Life Science Technicians (excluding Medical)	Life Science Technicians (excluding Medical)		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
25-1040	Life Sciences Teachers, Postsecondary	Life Sciences Teachers, Postsecondary		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
19-1000	Life Scientists	Life Scientists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
19-1099	Life Scientists, All Other	Life Scientists, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
19-0000	Life, Physical, and Social Science Occupations	Life, Physical, and Social Science Occupations		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
19-4000	Life, Physical, and Social Science Technicians	Life, Physical, and Social Science Technicians		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
19-4099	Life, Physical, and Social Science Technicians, All Other	Life, Physical, and Social Science Technicians, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
33-9092	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
8344	Lifting truck operators	Lifting truck operators		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
53-3033	Light Truck Drivers	Light Truck Drivers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
27-4015	Lighting Technicians	Lighting Technicians		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9050	Line Installers and Repairers	Line Installers and Repairers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
6121	Livestock and dairy producers	Livestock and dairy producers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
9212	Livestock farm labourers	Livestock farm labourers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
47-5044	Loading and Moving Machine Operators, Underground Mining	Loading and Moving Machine Operators, Underground Mining		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-4130	Loan Interviewers and Clerks	Loan Interviewers and Clerks		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-4131	Loan Interviewers and Clerks	Loan Interviewers and Clerks		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-2072	Loan Officers	Loan Officers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-3093	Locker Room, Coatroom, and Dressing Room Attendants	Locker Room, Coatroom, and Dressing Room Attendants		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9094	Locksmiths and Safe Repairers	Locksmiths and Safe Repairers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
8311	Locomotive engine drivers	Locomotive engine drivers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
53-4011	Locomotive Engineers	Locomotive Engineers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-4010	Locomotive Engineers and Operators	Locomotive Engineers and Operators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-9080	Lodging Managers	Lodging Managers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-9081	Lodging Managers	Lodging Managers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-4023	Log Graders and Scalers	Log Graders and Scalers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-4022	Logging Equipment Operators	Logging Equipment Operators		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-4020	Logging Workers	Logging Workers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
45-4029	Logging Workers, All Other	Logging Workers, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-1081	Logisticians	Logisticians		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-1080	Logisticians and Project Management Specialists	Logisticians and Project Management Specialists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
53-7063	Machine Feeders and Offbearers	Machine Feeders and Offbearers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-4030	Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic	Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-4040	Machinists	Machinists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
51-4041	Machinists	Machinists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
29-2035	Magnetic Resonance Imaging Technologists	Magnetic Resonance Imaging Technologists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
37-2012	Maids and Housekeeping Cleaners	Maids and Housekeeping Cleaners		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
4412	Mail Carriers and Sorting Clerks	Mail Carriers and Sorting Clerks		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
43-9050	Mail Clerks and Mail Machine Operators, Except Postal Service	Mail Clerks and Mail Machine Operators, Except Postal Service		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
43-9051	Mail Clerks and Mail Machine Operators, Except Postal Service	Mail Clerks and Mail Machine Operators, Except Postal Service		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9070	Maintenance and Repair Workers, General	Maintenance and Repair Workers, General		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9071	Maintenance and Repair Workers, General	Maintenance and Repair Workers, General		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9043	Maintenance Workers, Machinery	Maintenance Workers, Machinery		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
39-5091	Makeup Artists, Theatrical and Performance	Makeup Artists, Theatrical and Performance		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-1110	Management Analysts	Management Analysts		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
13-1111	Management Analysts	Management Analysts		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
2421	Management and Organization Analysts	Management and Organization Analysts		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
11-0000	Management Occupations	Management Occupations		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
11-9199	Managers, All Other	Managers, All Other		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
1120	Managing directors and chief executives	Managing directors and chief executives		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
39-5092	Manicurists and Pedicurists	Manicurists and Pedicurists		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
49-9095	Manufactured Building and Mobile Home Installers	Manufactured Building and Mobile Home Installers		2.16.840.1.114222.4.5.327	Occupational Data for Health (ODH)	PH_OccupationalDataForHealth_ODH	20201030	CDCODH
9329	Manufacturing labourers not elsewhere classified	Manufacturing labourers not elsewhere classified		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
1321	Manufacturing Managers	Manufacturing Managers		2.16.840.1.113883.2.9.6.2.7	International Classification of Occupations (ISCO)-08	PH_International Classification of Occupations_(ISCO)-08	1	
